Rank,bookName,bookPrice,bookWriter,bookScore
1,더 해빙 ,"
14,400
원
","
이서윤, 홍주연
수오서재
","
평점

9.7

9.7
"
2,선물주는산타의 주식투자 시크릿 ,"
14,400
원
","
선물주는산타
비즈니스북스
","
평점

10

10
"
3,이정현의 집밥레스토랑 ,"
19,800
원
","
이정현
서사원
","
평점




"
4,1cm 다이빙 ,"
12,150
원
","
태수, 문정
피카(Fika)
","
평점

9.6

9.6
"
5,하버드 상위 1퍼센트의 비밀 - 하드커버 리커버 에디션 ,"
14,400
원
","
정주영
한국경제신문사(한경비피)
","
평점

9.8

9.8
"
6,데일 카네기 인간관계론 ,"
10,350
원
","
데일 카네기(Dale Carnegie)/임상훈 역
현대지성
","
평점

9.8

9.8
"
7,설민석의 세계사 대모험 5 ,"
10,800
원
","
설민석, 잼 스토리/박성일 그림
단꿈아이(단꿈드림)
","
평점

9.9

9.9
"
8,존리의 부자되기 습관 ,"
13,500
원
","
존리
지식노마드
","
평점

9.9

9.9
"
9,설민석의 한국사 대모험 13 ,"
10,800
원
","
설민석, 스토리박스/정현희 그림/태건 역사 연구소 감수
아이휴먼
","
평점

10

10
"
10,긴넥타이 긴치마 ,"
10,800
원
","
백혜숙
씨앤톡
","
평점




"
11,주식투자 무작정 따라하기 ,"
16,200
원
","
윤재수
길벗
","
평점

9.2

9.2
"
12,인생의 마지막 순간에서 ,"
14,850
원
","
샐리 티스데일(Sallie Tisdale)/박미경 역
비잉
","
평점

9.5

9.5
"
13,페스트 ,"
11,700
원
","
알베르 카뮈(Albert Camus)/김화영 역
민음사
","
평점

9.4

9.4
"
14,진짜 부자 가짜 부자 ,"
15,300
원
","
사경인
더클래스
","
평점

9

9
"
